Monthly Progress Report,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Facility,PHC Bela(24X7),,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Period,0,,,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,
,,,Apr-2015,May-2015,Jun-2015,Jul-2015,Aug-2015,Sep-2015,Oct-2015,Nov-2015,Dec-2015,Jan-2016,Feb-2016,Mar-2016,Total
Part A,REPRODUCTIVE AND CHILD HEALTH,,,,,,,,,,,,,, 
M1,Ante Natal Care Services ANC,,,,,,,,,,,,,, 
1.1,Total number of pregnant women Registered for ANC  ,TOTAL,33,29,26,20,33,22,32,19,37,35,28,17,331
1.1.1,Of which Number registered within first trimester,TOTAL,31,24,24,15,26,18,27,18,33,30,24,16,286
1.2,New women registered under JSY,TOTAL,17,11,8,5,16,12,8,6,15,13,13,4,128
1.3,Number of pregnant women received 3 ANC check ups,TOTAL,36,27,39,24,25,19,33,29,19,20,30,39,340
1.4,Number of pregnant women given,,,,,,,,,,,,,, 
1.4.1,TT1,TOTAL,22,17,12,12,17,14,21,11,24,18,19,16,203
1.4.2,TT2 or Booster,TOTAL,14,17,22,7,14,17,20,11,18,23,20,25,208
1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,34,17,19,16,22,27,27,16,31,29,17,5,260
1.6,Pregnant women with Hypertension (BP>140/90) ,,,,,,,,,,,,,, 
1.6.1,New cases detected at institution,TOTAL,1,0,1,0,1,0,0,0,0,1,0,0,4
1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7,Pregnant women with Anaemia ,,,,,,,,,,,,,, 
1.7.1,Number having Hb level<11 (tested cases),TOTAL,24,26,25,20,31,21,33,24,22,45,24,16,311
1.7.2,Number having severe anaemia (Hb<7) treated at institution,TOTAL,0,0,1,1,0,1,0,0,0,1,0,1,5
1.8,Number of pregnancy kits used at Sub-centre,TOTAL,10,2,14,9,13,8,10,2,7,5,3,3,86
M2,Deliveries ,,,,,,,,,,,,,, 
2.1,Deliveries conducted at Home:,,,,,,,,,,,,,, 
2.1.1,Number of Home Deliveries attended by:,,,,,,,,,,,,,, 
2.1.1.a,SBA Trained (Doctor/Nurse/ANM),TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1.1.b,Non SBA (Trained TBA/Relatives/etc.),TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1.1.c,Total {(a) to (b)},TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1.2,Number of newborns visited within 24 hours of Home Delivery,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1.3,Number of mothers paid JSY incentive for Home deliveries,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2,Deliveries conducted at Public Institutions ,TOTAL,11,13,14,12,24,19,14,21,20,15,19,14,196
2.2.1,Of which Number discharged under 48 hours of delivery,TOTAL,0,0,0,0,0,0,0,0,1,0,0,0,1
2.2.2,Number of cases where JSY incentive paid to,,,,,,,,,,,,,, 
2.2.2.a,Mothers ,TOTAL,6,2,6,0,4,12,3,8,6,9,7,12,75
2.2.2.b,ASHAs,TOTAL,10,6,4,4,12,13,14,13,16,6,13,16,127
2.2.2.c,ANM or AWW (only for HPS States),TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3,Number of Deliveries  at accredited Private Institutions,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3.1,Number of institutional delivery cases where JSY incentive paid to,,,,,,,,,,,,,, 
2.3.1.a,Mothers ,TOTAL,0,0,2,0,3,0,0,0,0,0,1,0,6
2.3.1.b,ASHAs,TOTAL,0,0,0,0,0,0,1,0,0,3,0,0,4
2.3.1.c,ANM or AWW (only for HPS States),TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,Number of Caesarean C-Section deliveries performed at ,,,,,,,,,,,,,, 
3.1,Public facilities,,,,,,,,,,,,,, 
3.1.1,PHC,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1.2,CHC ,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1.3,Sub-divisional hospital/District Hospital,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1.4,At Other State Owned Public Institutions,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1.5,Total {(3.1.1) to (3.1.4)},TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2,Private facilities,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
M4,Pregnancy outcome & weight of new-born,,,,,,,,,,,,,, 
4.1,Pregnancy Outcome (in number),,,,,,,,,,,,,, 
4.1.1,Live Birth,,,,,,,,,,,,,, 
4.1.1.a,Male,TOTAL,2,10,5,3,13,9,8,11,10,9,9,6,95
4.1.1.b ,Female,TOTAL,9,3,9,9,10,10,6,10,10,6,10,8,100
4.1.1.c,Total ({a} + {b}),TOTAL,11,13,14,12,23,19,14,21,20,15,19,14,195
4.1.2,Still Birth,TOTAL,0,0,0,0,1,0,0,0,0,0,0,0,1
4.1.3,Abortion (spontaneous/induced),TOTAL,0,0,1,1,2,0,0,0,0,0,0,0,4
4.2,Details of Newborn children weighed,,,,,,,,,,,,,, 
4.2.1,Number of Newborns weighed at birth,TOTAL,11,13,14,12,23,19,14,21,20,15,19,14,195
4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,3,4,0,2,2,6,4,3,6,1,0,1,32
4.3,Number of Newborns breast fed within 1 hour,TOTAL,11,13,14,12,23,19,14,21,20,15,19,14,195
M5,Complicated pregnanices,,,,,,,,,,,,,, 
5.1,Number of cases of pregnant women with Obstetric Complications and attended at Public facilities,,,,,,,,,,,,,, 
5.1.1,At PHCs ,TOTAL,0,0,0,0,0,0,0,9,0,0,0,0,9
5.1.2,At CHCs ,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1.3,At Sub-divisional hospitals/ District Hospitals,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1.4,At Other State Owned Public Institutions,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1.5,Total {(5.1.1) to (5.1.4)},TOTAL,0,0,0,0,0,0,0,9,0,0,0,0,9
5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3,Number of Complicated pregnancies treated with,,,,,,,,,,,,,, 
5.3.1,IV antibiotics,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3.2,IV antihypertensive/Magsulph injection,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3.3,IV Oxytocis,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3.4,Blood Transfusion ,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,Post - Natal Care,,,,,,,,,,,,,, 
6.1,Women receiving post partum check-up within 48 hours after delivery,TOTAL,11,10,4,0,2,4,3,11,6,17,3,3,74
6.2,Women getting a post partum check up between 48 hours and 14 days,TOTAL,2,6,6,12,17,19,3,18,16,17,16,17,149
6.3,PNC maternal complications attended ,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
M7,Medical Termination of Pregnancy (MTP),,,,,,,,,,,,,, 
7.1,Number of MTPs conducted at Public Institutions,,,,,,,,,,,,,, 
7.1.1,Up to 12 weeks of pregnancy,TOTAL,0,0,1,1,2,0,0,0,0,0,0,0,4
7.1.2,More than 12 weeks of pregnancy,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1.3,Total {(7.1.1) to (7.1.2)},TOTAL,0,0,1,1,2,0,0,0,0,0,0,0,4
7.2,Number of MTPs conducted at Private Facilities,TOTAL,0,1,0,0,0,0,0,0,0,0,0,0,1
M8,RTI/STI Cases,,,,,,,,,,,,,, 
8.1,Number of new RTI/STI for which treatment initiated,,,,,,,,,,,,,, 
8.1.a,Male,TOTAL,2,0,0,0,0,0,0,0,0,0,0,0,2
8.1.b,Female,TOTAL,10,0,1,0,1,0,0,2,2,2,1,0,19
8.1.c,Total {(a) to (b)},TOTAL,12,0,1,0,1,0,0,2,2,2,1,0,21
8.2,Number of wet mount tests conducted,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
M9,Family Planning,,,,,,,,,,,,,, 
9.01,Number of NSV/Conventional Vasectomy conducted,,,,,,,,,,,,,, 
9.1.1,At Public facilities,,,,,,,,,,,,,, 
9.1.1.a,At PHCs ,TOTAL,0,0,0,0,1,0,0,1,1,0,0,0,3
9.1.1.b,At CHCs ,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1.1.c,At Sub-divisional hospitals/ District Hospitals,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1.1.d,At Other State Owned Public Institutions,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1.1.e,Total {(a) to (d)},TOTAL,0,0,0,0,1,0,0,1,1,0,0,0,3
9.1.2,At Private facilities,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.02,Number of Laparoscopic sterilizations conducted,,,,,,,,,,,,,, 
9.2.1,At Public facilities,,,,,,,,,,,,,, 
9.2.1.a,At PHCs ,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2.1.b,At CHCs ,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2.1.c,At Sub-divisional hospitals/ District Hospitals,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2.1.d,At Other State Owned Public Institutions,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2.1.e,Total {(a) to (d)},TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2.2,At Private facilities,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.03,Number of Mini-lap sterilizations conducted ,,,,,,,,,,,,,, 
9.3.1,At Public facilities,,,,,,,,,,,,,, 
9.3.1.a,At PHCs ,TOTAL,0,0,0,0,18,5,8,2,15,13,8,5,74
9.3.1.b,At CHCs ,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3.1.c,At Sub-divisional hospitals/ District Hospitals,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3.1.d,At Other State Owned Public Institutions,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3.1.e,Total {(a) to (d)},TOTAL,0,0,0,0,18,5,8,2,15,13,8,5,74
9.3.2,At Private facilities,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
9.04,Number of Post-Partum sterilizations conducted ,,,,,,,,,,,,,, 
9.4.1,Public facilities,,,,,,,,,,,,,, 
9.4.1.a,At PHCs ,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
